"","Nombre","Fecha","Apertura","Minimo","Maximo","Cierre","Volumen"
"1914","Meta Platforms, Inc.  (FB)",2019-12-26,205.570007,205.309998,207.820007,207.789993,9350700
"1915","Meta Platforms, Inc.  (FB)",2019-12-27,208.669998,206.589996,208.929993,208.100006,10284200
"1916","Meta Platforms, Inc.  (FB)",2019-12-30,207.860001,203.899994,207.899994,204.410004,10524300
"1917","Meta Platforms, Inc.  (FB)",2019-12-31,204,203.600006,205.559998,205.25,8953500
"1918","Meta Platforms, Inc.  (FB)",2020-01-02,206.75,206.270004,209.789993,209.779999,12077100
"1919","Meta Platforms, Inc.  (FB)",2020-01-03,207.210007,206.949997,210.399994,208.669998,11188400
"1920","Meta Platforms, Inc.  (FB)",2020-01-06,206.699997,206.520004,212.779999,212.600006,17058900
"1921","Meta Platforms, Inc.  (FB)",2020-01-07,212.820007,211.75,214.580002,213.059998,14912400
"1922","Meta Platforms, Inc.  (FB)",2020-01-08,213,212.610001,216.240005,215.220001,13475000
"1923","Meta Platforms, Inc.  (FB)",2020-01-09,217.539993,216.279999,218.380005,218.300003,12642800
"1924","Meta Platforms, Inc.  (FB)",2020-01-10,219.199997,217.419998,219.880005,218.059998,12119400
"1925","Meta Platforms, Inc.  (FB)",2020-01-13,219.600006,219.210007,221.970001,221.910004,14463400
"1926","Meta Platforms, Inc.  (FB)",2020-01-14,221.610001,218.630005,222.380005,219.059998,13288900
"1927","Meta Platforms, Inc.  (FB)",2020-01-15,220.610001,220.139999,221.679993,221.149994,10036500
"1928","Meta Platforms, Inc.  (FB)",2020-01-16,222.570007,220.389999,222.630005,221.770004,10015300
"1929","Meta Platforms, Inc.  (FB)",2020-01-17,222.029999,220.529999,222.289993,222.139999,15905900
"1930","Meta Platforms, Inc.  (FB)",2020-01-21,222.160004,219.119995,222.369995,221.440002,14275800
"1931","Meta Platforms, Inc.  (FB)",2020-01-22,222.309998,221.279999,222.75,221.320007,12212800
"1932","Meta Platforms, Inc.  (FB)",2020-01-23,220.75,219.270004,221.490005,219.759995,11195000
"1933","Meta Platforms, Inc.  (FB)",2020-01-24,220.800003,216.110001,221.779999,217.940002,11905800
"1934","Meta Platforms, Inc.  (FB)",2020-01-27,213.100006,212.5,216.059998,214.869995,13810700
"1935","Meta Platforms, Inc.  (FB)",2020-01-28,216.139999,213.520004,218.740005,217.789993,13413800
"1936","Meta Platforms, Inc.  (FB)",2020-01-29,221.440002,218.449997,224.199997,223.229996,33181300
"1937","Meta Platforms, Inc.  (FB)",2020-01-30,206.529999,204.75,211.429993,209.529999,48775500
"1938","Meta Platforms, Inc.  (FB)",2020-01-31,208.429993,201.059998,208.690002,201.910004,31359900
"1939","Meta Platforms, Inc.  (FB)",2020-02-03,203.440002,202.5,205.139999,204.190002,15495600
"1940","Meta Platforms, Inc.  (FB)",2020-02-04,206.619995,205.199997,210.600006,209.830002,19628900
"1941","Meta Platforms, Inc.  (FB)",2020-02-05,212.509995,208.710007,212.729996,210.110001,12538200
"1942","Meta Platforms, Inc.  (FB)",2020-02-06,210.470001,209.339996,211.190002,210.850006,10567500
"1943","Meta Platforms, Inc.  (FB)",2020-02-07,210.300003,209.929993,212.820007,212.330002,12242500
"1944","Meta Platforms, Inc.  (FB)",2020-02-10,211.520004,210.660004,213.800003,213.059998,11856400
"1945","Meta Platforms, Inc.  (FB)",2020-02-11,210.190002,206.509995,210.860001,207.190002,25030800
"1946","Meta Platforms, Inc.  (FB)",2020-02-12,207.850006,207.399994,211.220001,210.759995,13813700
"1947","Meta Platforms, Inc.  (FB)",2020-02-13,209.520004,209.179993,214.330002,213.139999,15396600
"1948","Meta Platforms, Inc.  (FB)",2020-02-14,214,212.649994,214.929993,214.179993,10741700
"1949","Meta Platforms, Inc.  (FB)",2020-02-18,213.550003,213.399994,217.979996,217.800003,15609200
"1950","Meta Platforms, Inc.  (FB)",2020-02-19,217.990005,216.110001,218.320007,217.490005,12135100
"1951","Meta Platforms, Inc.  (FB)",2020-02-20,216.520004,212.949997,218.770004,214.580002,13109200
"1952","Meta Platforms, Inc.  (FB)",2020-02-21,213.479996,208.830002,214.240005,210.179993,14092300
"1953","Meta Platforms, Inc.  (FB)",2020-02-24,201.800003,198.169998,203.649994,200.720001,23080100
"1954","Meta Platforms, Inc.  (FB)",2020-02-25,202.25,195.949997,203.5,196.770004,21433500
"1955","Meta Platforms, Inc.  (FB)",2020-02-26,197.190002,195.490005,201.210007,197.199997,16524500
"1956","Meta Platforms, Inc.  (FB)",2020-02-27,191.820007,189.5,195.880005,189.75,21682600
"1957","Meta Platforms, Inc.  (FB)",2020-02-28,182.699997,181.820007,192.740005,192.470001,32568900
"1958","Meta Platforms, Inc.  (FB)",2020-03-02,194.029999,188.850006,196.570007,196.440002,24949000
"1959","Meta Platforms, Inc.  (FB)",2020-03-03,196.220001,183.970001,197.240005,185.889999,27984100
"1960","Meta Platforms, Inc.  (FB)",2020-03-04,189.169998,186.389999,191.830002,191.759995,23062500
"1961","Meta Platforms, Inc.  (FB)",2020-03-05,186.779999,183.889999,188.990005,185.169998,19333400
"1962","Meta Platforms, Inc.  (FB)",2020-03-06,178.330002,176.259995,183.779999,181.089996,24559600
"1963","Meta Platforms, Inc.  (FB)",2020-03-09,169.600006,165.190002,175,169.5,29949000
"1964","Meta Platforms, Inc.  (FB)",2020-03-10,174.669998,169.5,178.289993,178.190002,24517800
"1965","Meta Platforms, Inc.  (FB)",2020-03-11,174.009995,167.660004,175.880005,170.240005,20373900
"1966","Meta Platforms, Inc.  (FB)",2020-03-12,159.539993,154.339996,166.600006,154.470001,43266300
"1967","Meta Platforms, Inc.  (FB)",2020-03-13,163.529999,157.600006,170.789993,170.279999,35028600
"1968","Meta Platforms, Inc.  (FB)",2020-03-16,152.320007,143.100006,159.130005,146.009995,39120400
"1969","Meta Platforms, Inc.  (FB)",2020-03-17,150.740005,140,153.940002,149.419998,34255600
"1970","Meta Platforms, Inc.  (FB)",2020-03-18,139.75,137.100006,148.179993,146.960007,37553100
"1971","Meta Platforms, Inc.  (FB)",2020-03-19,146.619995,144.800003,159.929993,153.130005,39862300
"1972","Meta Platforms, Inc.  (FB)",2020-03-20,156.020004,148,159.270004,149.729996,32568400
"1973","Meta Platforms, Inc.  (FB)",2020-03-23,149.660004,142.25,152.309998,148.100006,29830800
"1974","Meta Platforms, Inc.  (FB)",2020-03-24,155.210007,152.570007,161.309998,160.979996,30440400
"1975","Meta Platforms, Inc.  (FB)",2020-03-25,158.919998,153.059998,162.990005,156.210007,35184300
"1976","Meta Platforms, Inc.  (FB)",2020-03-26,158.25,157.020004,164,163.339996,26556800
"1977","Meta Platforms, Inc.  (FB)",2020-03-27,158.199997,154.75,160.089996,156.789993,24879900
"1978","Meta Platforms, Inc.  (FB)",2020-03-30,159.179993,158.059998,166.75,165.949997,22515200
"1979","Meta Platforms, Inc.  (FB)",2020-03-31,165.479996,164.199997,170.929993,166.800003,23676300
"1980","Meta Platforms, Inc.  (FB)",2020-04-01,161.619995,158.039993,164.149994,159.600006,19507600
"1981","Meta Platforms, Inc.  (FB)",2020-04-02,159.100006,155.919998,161.350006,158.190002,20886300
"1982","Meta Platforms, Inc.  (FB)",2020-04-03,157.149994,150.830002,157.910004,154.179993,25983300
"1983","Meta Platforms, Inc.  (FB)",2020-04-06,160.149994,158.509995,166.199997,165.550003,28453600
"1984","Meta Platforms, Inc.  (FB)",2020-04-07,171.789993,166.009995,173.389999,168.830002,31411900
"1985","Meta Platforms, Inc.  (FB)",2020-04-08,171.25,167.740005,175,174.279999,21664200
"1986","Meta Platforms, Inc.  (FB)",2020-04-09,175.899994,171.570007,177.080002,175.190002,23534300
"1987","Meta Platforms, Inc.  (FB)",2020-04-13,173.669998,169.449997,175,174.789993,19355400
"1988","Meta Platforms, Inc.  (FB)",2020-04-14,178.979996,176.619995,181.229996,178.169998,21011800
"1989","Meta Platforms, Inc.  (FB)",2020-04-15,175.190002,172.820007,178.190002,176.970001,17423000
"1990","Meta Platforms, Inc.  (FB)",2020-04-16,177.949997,172.509995,178.050003,176.25,23593200
"1991","Meta Platforms, Inc.  (FB)",2020-04-17,179.199997,176.660004,180.279999,179.240005,20974800
"1992","Meta Platforms, Inc.  (FB)",2020-04-20,177.410004,176.770004,180.5,178.240005,16110700
"1993","Meta Platforms, Inc.  (FB)",2020-04-21,175.25,168.339996,175.380005,170.800003,24850500
"1994","Meta Platforms, Inc.  (FB)",2020-04-22,178.449997,178.139999,184.779999,182.279999,33242000
"1995","Meta Platforms, Inc.  (FB)",2020-04-23,184.080002,183.149994,187.050003,185.130005,21426600
"1996","Meta Platforms, Inc.  (FB)",2020-04-24,183.229996,180.830002,190.410004,190.070007,28792000
"1997","Meta Platforms, Inc.  (FB)",2020-04-27,192.660004,187.410004,193.75,187.5,29197800
"1998","Meta Platforms, Inc.  (FB)",2020-04-28,188.660004,182.559998,189.199997,182.910004,21731000
"1999","Meta Platforms, Inc.  (FB)",2020-04-29,190.929993,190,196.910004,194.190002,45954500
"2000","Meta Platforms, Inc.  (FB)",2020-04-30,206.919998,201.570007,209.690002,204.710007,46230100
"2001","Meta Platforms, Inc.  (FB)",2020-05-01,201.600006,199.050003,207.279999,202.270004,30415600
"2002","Meta Platforms, Inc.  (FB)",2020-05-04,200.199997,198.759995,205.910004,205.259995,19250700
"2003","Meta Platforms, Inc.  (FB)",2020-05-05,207.020004,206.5,210.380005,207.070007,21071200
"2004","Meta Platforms, Inc.  (FB)",2020-05-06,208.119995,206.660004,211.600006,208.470001,21857000
"2005","Meta Platforms, Inc.  (FB)",2020-05-07,211.160004,209.039993,211.600006,211.259995,15152000
"2006","Meta Platforms, Inc.  (FB)",2020-05-08,212.240005,210.850006,213.210007,212.350006,12506000
"2007","Meta Platforms, Inc.  (FB)",2020-05-11,210.889999,210.369995,215,213.179993,12911900
"2008","Meta Platforms, Inc.  (FB)",2020-05-12,213.289993,210,215.279999,210.100006,14704600
"2009","Meta Platforms, Inc.  (FB)",2020-05-13,209.429993,202.110001,210.779999,205.100006,20684600
"2010","Meta Platforms, Inc.  (FB)",2020-05-14,202.559998,200.690002,206.929993,206.809998,17178900
"2011","Meta Platforms, Inc.  (FB)",2020-05-15,205.270004,204.119995,211.339996,210.880005,19383200
"2012","Meta Platforms, Inc.  (FB)",2020-05-18,212.149994,210.940002,214.639999,213.190002,20151900
"2013","Meta Platforms, Inc.  (FB)",2020-05-19,213.270004,212.830002,220.490005,216.880005,31843200
"2014","Meta Platforms, Inc.  (FB)",2020-05-20,223.5,223.190002,231.339996,229.970001,50162900
"2015","Meta Platforms, Inc.  (FB)",2020-05-21,234.720001,231.199997,237.199997,231.389999,47782600
"2016","Meta Platforms, Inc.  (FB)",2020-05-22,231.509995,228.740005,235.990005,234.910004,33925600
"2017","Meta Platforms, Inc.  (FB)",2020-05-26,239.770004,231.669998,240.899994,232.199997,33178300
"2018","Meta Platforms, Inc.  (FB)",2020-05-27,229.070007,221.130005,230.559998,229.139999,34697600
"2019","Meta Platforms, Inc.  (FB)",2020-05-28,224.300003,224,231.630005,225.460007,29377200
"2020","Meta Platforms, Inc.  (FB)",2020-05-29,225.199997,222.880005,227.490005,225.089996,23241500
"2021","Meta Platforms, Inc.  (FB)",2020-06-01,224.589996,223.5,232.440002,231.910004,18223800
"2022","Meta Platforms, Inc.  (FB)",2020-06-02,230.940002,226.559998,233,232.720001,20919000
"2023","Meta Platforms, Inc.  (FB)",2020-06-03,232.110001,228.529999,232.649994,230.160004,15380300
"2024","Meta Platforms, Inc.  (FB)",2020-06-04,229.559998,224.610001,231.630005,226.289993,17041500
"2025","Meta Platforms, Inc.  (FB)",2020-06-05,226.710007,225.309998,231.350006,230.770004,16750400
"2026","Meta Platforms, Inc.  (FB)",2020-06-08,229.029999,227.410004,231.550003,231.399994,15466500
"2027","Meta Platforms, Inc.  (FB)",2020-06-09,231.520004,230.410004,239.770004,238.669998,27462900
"2028","Meta Platforms, Inc.  (FB)",2020-06-10,240.960007,235.279999,241.210007,236.729996,20720700
"2029","Meta Platforms, Inc.  (FB)",2020-06-11,229.940002,223.550003,232.889999,224.429993,26708200
"2030","Meta Platforms, Inc.  (FB)",2020-06-12,229.899994,224.5,231.660004,228.580002,22091400
"2031","Meta Platforms, Inc.  (FB)",2020-06-15,225.089996,224.800003,233.770004,232.5,15340300
"2032","Meta Platforms, Inc.  (FB)",2020-06-16,237.139999,233,238.460007,235.649994,15236700
"2033","Meta Platforms, Inc.  (FB)",2020-06-17,235,231.729996,237.589996,235.529999,19578100
"2034","Meta Platforms, Inc.  (FB)",2020-06-18,234.990005,232.149994,236.139999,235.940002,15782500
"2035","Meta Platforms, Inc.  (FB)",2020-06-19,237.789993,235.550003,240.830002,238.789993,30081300
"2036","Meta Platforms, Inc.  (FB)",2020-06-22,238.559998,236.910004,240.699997,239.220001,18917800
"2037","Meta Platforms, Inc.  (FB)",2020-06-23,241.279999,239.860001,245.190002,242.240005,24017900
"2038","Meta Platforms, Inc.  (FB)",2020-06-24,241.199997,232.679993,243.220001,234.020004,20834900
"2039","Meta Platforms, Inc.  (FB)",2020-06-25,234.619995,232.740005,237.300003,235.679993,18704300
"2040","Meta Platforms, Inc.  (FB)",2020-06-26,232.639999,215.399994,233.089996,216.080002,76343900
"2041","Meta Platforms, Inc.  (FB)",2020-06-29,209.75,207.110001,220.75,220.639999,58514300
"2042","Meta Platforms, Inc.  (FB)",2020-06-30,220.589996,218.470001,227.5,227.070007,33927100
"2043","Meta Platforms, Inc.  (FB)",2020-07-01,228.5,227.559998,239,237.550003,43399700
"2044","Meta Platforms, Inc.  (FB)",2020-07-02,239,232.610001,240,233.419998,30633600
"2045","Meta Platforms, Inc.  (FB)",2020-07-06,233.759995,232.270004,240.399994,240.279999,26206200
"2046","Meta Platforms, Inc.  (FB)",2020-07-07,239.410004,238.820007,247.649994,240.860001,27887800
"2047","Meta Platforms, Inc.  (FB)",2020-07-08,238.110001,236.589996,246.990005,243.580002,29791300
"2048","Meta Platforms, Inc.  (FB)",2020-07-09,245,239.240005,246.529999,244.5,22174900
"2049","Meta Platforms, Inc.  (FB)",2020-07-10,243.690002,239.320007,245.490005,245.070007,22982700
"2050","Meta Platforms, Inc.  (FB)",2020-07-13,247.009995,238.419998,250.149994,239,24674900
"2051","Meta Platforms, Inc.  (FB)",2020-07-14,236.759995,232.029999,240.330002,239.729996,23378100
"2052","Meta Platforms, Inc.  (FB)",2020-07-15,241.550003,238.050003,244.820007,240.279999,19133600
"2053","Meta Platforms, Inc.  (FB)",2020-07-16,238,236.330002,241.759995,240.929993,18880700
"2054","Meta Platforms, Inc.  (FB)",2020-07-17,241,237.860001,244.160004,242.029999,18152400
"2055","Meta Platforms, Inc.  (FB)",2020-07-20,240.059998,235.639999,246.050003,245.419998,20872200
"2056","Meta Platforms, Inc.  (FB)",2020-07-21,246.220001,240.080002,246.910004,241.75,19364200
"2057","Meta Platforms, Inc.  (FB)",2020-07-22,240.259995,238.119995,241.899994,239.869995,15427900
"2058","Meta Platforms, Inc.  (FB)",2020-07-23,239.630005,231.75,242.419998,232.600006,21771800
"2059","Meta Platforms, Inc.  (FB)",2020-07-24,230.190002,226.899994,233.490005,230.710007,18325800
"2060","Meta Platforms, Inc.  (FB)",2020-07-27,231.460007,230.830002,234.949997,233.5,13163100
"2061","Meta Platforms, Inc.  (FB)",2020-07-28,234.630005,229.830002,234.960007,230.119995,14170100
"2062","Meta Platforms, Inc.  (FB)",2020-07-29,231.139999,230.309998,233.699997,233.289993,13588300
"2063","Meta Platforms, Inc.  (FB)",2020-07-30,230.220001,229,234.889999,234.5,20615300
"2064","Meta Platforms, Inc.  (FB)",2020-07-31,255.820007,249,255.850006,253.669998,53005100
"2065","Meta Platforms, Inc.  (FB)",2020-08-03,252.649994,250.330002,255.399994,251.960007,23124900
"2066","Meta Platforms, Inc.  (FB)",2020-08-04,251.559998,247.429993,252.800003,249.830002,17183500
"2067","Meta Platforms, Inc.  (FB)",2020-08-05,250.190002,247.770004,252.270004,249.119995,13050100
"2068","Meta Platforms, Inc.  (FB)",2020-08-06,249.039993,248.669998,266.600006,265.279999,45241600
"2069","Meta Platforms, Inc.  (FB)",2020-08-07,264.079987,263.429993,278.890015,268.440002,72766400
"2070","Meta Platforms, Inc.  (FB)",2020-08-10,268.040009,259.690002,273.859985,263,30248800
"2071","Meta Platforms, Inc.  (FB)",2020-08-11,260.190002,255.130005,265.920013,256.130005,28238300
"2072","Meta Platforms, Inc.  (FB)",2020-08-12,258.970001,258.109985,263.899994,259.890015,21415700
"2073","Meta Platforms, Inc.  (FB)",2020-08-13,261.549988,259.570007,265.160004,261.299988,17374000
"2074","Meta Platforms, Inc.  (FB)",2020-08-14,262.309998,258.679993,262.649994,261.23999,14792700
"2075","Meta Platforms, Inc.  (FB)",2020-08-17,262.5,259.399994,264.100006,261.160004,13351100
"2076","Meta Platforms, Inc.  (FB)",2020-08-18,260.950012,259.26001,265.149994,262.339996,18690400
"2077","Meta Platforms, Inc.  (FB)",2020-08-19,261.390015,261.350006,267.910004,262.589996,23291500
"2078","Meta Platforms, Inc.  (FB)",2020-08-20,261.5,261.459991,269.630005,269.01001,20299700
"2079","Meta Platforms, Inc.  (FB)",2020-08-21,268.690002,266.420013,270.48999,267.01001,15538600
"2080","Meta Platforms, Inc.  (FB)",2020-08-24,271.070007,268.769989,277.25,271.390015,23685600
"2081","Meta Platforms, Inc.  (FB)",2020-08-25,272.410004,270.26001,283.089996,280.820007,42127200
"2082","Meta Platforms, Inc.  (FB)",2020-08-26,284,284,304.670013,303.910004,69015200
"2083","Meta Platforms, Inc.  (FB)",2020-08-27,300.160004,292.019989,301.230011,293.220001,30301300
"2084","Meta Platforms, Inc.  (FB)",2020-08-28,295,290.980011,297.230011,293.660004,17157400
"2085","Meta Platforms, Inc.  (FB)",2020-08-31,293.950012,291.549988,296.880005,293.200012,17345100
"2086","Meta Platforms, Inc.  (FB)",2020-09-01,294.709991,292.709991,301.48999,295.440002,17295900
"2087","Meta Platforms, Inc.  (FB)",2020-09-02,298.880005,293.049988,303.600006,302.5,24341400
"2088","Meta Platforms, Inc.  (FB)",2020-09-03,295.98999,283.630005,297.600006,291.119995,32294100
"2089","Meta Platforms, Inc.  (FB)",2020-09-04,287.25,271.140015,289,282.730011,30333700
"2090","Meta Platforms, Inc.  (FB)",2020-09-08,271.279999,269.420013,279.299988,271.160004,24864000
"2091","Meta Platforms, Inc.  (FB)",2020-09-09,275.769989,271.350006,278.480011,273.720001,22918800
"2092","Meta Platforms, Inc.  (FB)",2020-09-10,275.51001,267.029999,279.160004,268.089996,24814700
"2093","Meta Platforms, Inc.  (FB)",2020-09-11,270.059998,262.640015,271.390015,266.609985,18913900
"2094","Meta Platforms, Inc.  (FB)",2020-09-14,270.950012,265.700012,276.640015,266.149994,24093800
"2095","Meta Platforms, Inc.  (FB)",2020-09-15,270.670013,269.299988,274.519989,272.420013,18478500
"2096","Meta Platforms, Inc.  (FB)",2020-09-16,267.290009,261.790009,272.440002,263.519989,29183400
"2097","Meta Platforms, Inc.  (FB)",2020-09-17,258.279999,250.190002,261.5,254.820007,31281400
"2098","Meta Platforms, Inc.  (FB)",2020-09-18,258.399994,250.050003,259.200012,252.529999,28130800
"2099","Meta Platforms, Inc.  (FB)",2020-09-21,247.539993,244.130005,249.949997,248.149994,24709400
"2100","Meta Platforms, Inc.  (FB)",2020-09-22,253.309998,248.220001,255.320007,254.75,30293100
"2101","Meta Platforms, Inc.  (FB)",2020-09-23,255.259995,248.149994,257.98999,249.020004,19641300
"2102","Meta Platforms, Inc.  (FB)",2020-09-24,246.5,245.619995,252.240005,249.529999,20006800
"2103","Meta Platforms, Inc.  (FB)",2020-09-25,249.399994,246.610001,255.75,254.820007,18351300
"2104","Meta Platforms, Inc.  (FB)",2020-09-28,259.399994,254.820007,259.600006,256.820007,18826300
"2105","Meta Platforms, Inc.  (FB)",2020-09-29,257.809998,256.899994,263.329987,261.790009,20200200
"2106","Meta Platforms, Inc.  (FB)",2020-09-30,261.980011,260.100006,266.079987,261.899994,20142500
"2107","Meta Platforms, Inc.  (FB)",2020-10-01,265.350006,264.799988,268.329987,266.630005,20009800
"2108","Meta Platforms, Inc.  (FB)",2020-10-02,261.209991,259.179993,265.149994,259.940002,16367600
"2109","Meta Platforms, Inc.  (FB)",2020-10-05,262.200012,260.839996,264.869995,264.649994,12822300
"2110","Meta Platforms, Inc.  (FB)",2020-10-06,261.779999,258.23999,265.690002,258.660004,18696900
"2111","Meta Platforms, Inc.  (FB)",2020-10-07,259.209991,254.820007,260.179993,258.119995,23133400
"2112","Meta Platforms, Inc.  (FB)",2020-10-08,259.75,259.149994,264.619995,263.76001,16312800
"2113","Meta Platforms, Inc.  (FB)",2020-10-09,264.519989,262.170013,264.75,264.450012,14107800
"2114","Meta Platforms, Inc.  (FB)",2020-10-12,270.200012,267.869995,280.179993,275.75,31019300
"2115","Meta Platforms, Inc.  (FB)",2020-10-13,277.579987,273.390015,279.100006,276.140015,18063300
"2116","Meta Platforms, Inc.  (FB)",2020-10-14,277.619995,271.5,278.75,271.820007,15577800
"2117","Meta Platforms, Inc.  (FB)",2020-10-15,267.600006,263.670013,269.040009,266.720001,15416100
"2118","Meta Platforms, Inc.  (FB)",2020-10-16,267.380005,265.299988,271.369995,265.929993,16622700
"2119","Meta Platforms, Inc.  (FB)",2020-10-19,265.529999,259.880005,268.549988,261.399994,13587000
"2120","Meta Platforms, Inc.  (FB)",2020-10-20,263.059998,262.880005,269.700012,267.559998,18763200
"2121","Meta Platforms, Inc.  (FB)",2020-10-21,279.559998,276.369995,283.049988,278.730011,28998600
"2122","Meta Platforms, Inc.  (FB)",2020-10-22,279.869995,275.040009,282.450012,278.119995,16720000
"2123","Meta Platforms, Inc.  (FB)",2020-10-23,278.799988,276.820007,285.23999,284.790009,17535200
"2124","Meta Platforms, Inc.  (FB)",2020-10-26,283.160004,274.26001,285.230011,277.109985,21322900
"2125","Meta Platforms, Inc.  (FB)",2020-10-27,278.76001,276.309998,284.51001,283.290009,16287200
"2126","Meta Platforms, Inc.  (FB)",2020-10-28,278.790009,267.26001,278.790009,267.670013,23121800
"2127","Meta Platforms, Inc.  (FB)",2020-10-29,276.549988,273.779999,283.600006,280.829987,32368100
"2128","Meta Platforms, Inc.  (FB)",2020-10-30,274.5,259.100006,276.700012,263.109985,47247800
"2129","Meta Platforms, Inc.  (FB)",2020-11-02,264.600006,257.339996,270.470001,261.359985,27165700
"2130","Meta Platforms, Inc.  (FB)",2020-11-03,263.160004,260.880005,270.049988,265.299988,17961900
"2131","Meta Platforms, Inc.  (FB)",2020-11-04,281,278.619995,288.940002,287.380005,35364400
"2132","Meta Platforms, Inc.  (FB)",2020-11-05,291.899994,288.950012,297.380005,294.679993,23823600
"2133","Meta Platforms, Inc.  (FB)",2020-11-06,293.950012,288.059998,294.600006,293.410004,13891000
"2134","Meta Platforms, Inc.  (FB)",2020-11-09,289.869995,278.529999,292.579987,278.769989,25117700
"2135","Meta Platforms, Inc.  (FB)",2020-11-10,273.100006,264,274,272.429993,29067700
"2136","Meta Platforms, Inc.  (FB)",2020-11-11,273.470001,272.480011,278.399994,276.480011,14957000
"2137","Meta Platforms, Inc.  (FB)",2020-11-12,277.179993,274.429993,279.75,275.079987,12899500
"2138","Meta Platforms, Inc.  (FB)",2020-11-13,277.720001,273.100006,277.76001,276.950012,10391200
"2139","Meta Platforms, Inc.  (FB)",2020-11-16,275.049988,274.630005,279.410004,278.959991,12970400
"2140","Meta Platforms, Inc.  (FB)",2020-11-17,277.679993,273.290009,277.679993,275,15040300
"2141","Meta Platforms, Inc.  (FB)",2020-11-18,274.519989,271.839996,277.390015,271.970001,12152900
"2142","Meta Platforms, Inc.  (FB)",2020-11-19,271.019989,269.190002,273.470001,272.940002,12963700
"2143","Meta Platforms, Inc.  (FB)",2020-11-20,272.559998,269.410004,273,269.700012,18114700
"2144","Meta Platforms, Inc.  (FB)",2020-11-23,270.890015,264.529999,270.950012,268.429993,20990800
"2145","Meta Platforms, Inc.  (FB)",2020-11-24,268.48999,267.869995,277.820007,276.920013,16930400
"2146","Meta Platforms, Inc.  (FB)",2020-11-25,278.140015,272.649994,280.179993,275.589996,12467000
"2147","Meta Platforms, Inc.  (FB)",2020-11-27,277.390015,274.820007,279.130005,277.809998,7808400
"2148","Meta Platforms, Inc.  (FB)",2020-11-30,276.029999,271.01001,277.700012,276.970001,16693300
"2149","Meta Platforms, Inc.  (FB)",2020-12-01,279.160004,278.959991,289.299988,286.549988,20738900
"2150","Meta Platforms, Inc.  (FB)",2020-12-02,285.359985,280.829987,291.779999,287.519989,17361600
"2151","Meta Platforms, Inc.  (FB)",2020-12-03,286.25,281.070007,286.649994,281.850006,12921700
"2152","Meta Platforms, Inc.  (FB)",2020-12-04,280.299988,279.299988,283.459991,279.700012,10880300
"2153","Meta Platforms, Inc.  (FB)",2020-12-07,279.190002,278.200012,288.48999,285.579987,13007700
"2154","Meta Platforms, Inc.  (FB)",2020-12-08,286.01001,281.549988,286.429993,283.399994,10747700
"2155","Meta Platforms, Inc.  (FB)",2020-12-09,283.660004,271.75,287.630005,277.920013,25189700
"2156","Meta Platforms, Inc.  (FB)",2020-12-10,275.540009,271.859985,278.730011,277.119995,20065100
"2157","Meta Platforms, Inc.  (FB)",2020-12-11,274.529999,270.25,276.480011,273.549988,14391400
"2158","Meta Platforms, Inc.  (FB)",2020-12-14,273.369995,271.559998,277.220001,274.190002,16376900
"2159","Meta Platforms, Inc.  (FB)",2020-12-15,274.829987,267.470001,276.079987,275.549988,23979500
"2160","Meta Platforms, Inc.  (FB)",2020-12-16,274.76001,272.51001,277.859985,275.670013,15885000
"2161","Meta Platforms, Inc.  (FB)",2020-12-17,277.070007,273.609985,280.440002,274.480011,16377800
"2162","Meta Platforms, Inc.  (FB)",2020-12-18,275.769989,271.140015,278,276.399994,26693200
"2163","Meta Platforms, Inc.  (FB)",2020-12-21,272.980011,267.790009,274.670013,272.790009,16553700
"2164","Meta Platforms, Inc.  (FB)",2020-12-22,271.5,264.630005,271.5,267.089996,17312900
"2165","Meta Platforms, Inc.  (FB)",2020-12-23,266.890015,266.230011,272.170013,268.109985,14329000
"2166","Meta Platforms, Inc.  (FB)",2020-12-24,268.880005,266.200012,270.399994,267.399994,6702000
"2167","Meta Platforms, Inc.  (FB)",2020-12-28,268.73999,265.660004,277.299988,277,23299700
"2168","Meta Platforms, Inc.  (FB)",2020-12-29,276.950012,276.279999,280.51001,276.779999,16383000
"2169","Meta Platforms, Inc.  (FB)",2020-12-30,277.950012,271.709991,278.079987,271.869995,11803800
"2170","Meta Platforms, Inc.  (FB)",2020-12-31,272,269.809998,277.089996,273.160004,12900400
"2171","Meta Platforms, Inc.  (FB)",2021-01-04,274.779999,265.200012,275,268.940002,15106100
"2172","Meta Platforms, Inc.  (FB)",2021-01-05,268.290009,268.209991,272.399994,270.970001,9871600
"2173","Meta Platforms, Inc.  (FB)",2021-01-06,262,260.01001,267.75,263.309998,24354100
"2174","Meta Platforms, Inc.  (FB)",2021-01-07,265.899994,264.779999,271.609985,268.73999,15789800
"2175","Meta Platforms, Inc.  (FB)",2021-01-08,268.309998,263.179993,268.950012,267.570007,18528300
"2176","Meta Platforms, Inc.  (FB)",2021-01-11,260.480011,255.899994,263.470001,256.839996,30412300
"2177","Meta Platforms, Inc.  (FB)",2021-01-12,256.630005,250.300003,259.720001,251.089996,26383500
"2178","Meta Platforms, Inc.  (FB)",2021-01-13,251.550003,249.199997,253.949997,251.639999,19528900
"2179","Meta Platforms, Inc.  (FB)",2021-01-14,253.399994,244.610001,255.029999,245.639999,29739400
