"","Nombre","Fecha","Apertura","Minimo","Maximo","Cierre","Volumen"
"1457","Bitcoin USD (BTC-USD)",2018-09-12,6317.009766,6265.089844,6363.870117,6351.799805,4064230000
"1458","Bitcoin USD (BTC-USD)",2018-09-13,6354.240234,6354.240234,6535.410156,6517.310059,4210910000
"1459","Bitcoin USD (BTC-USD)",2018-09-14,6515.410156,6456.169922,6596.100098,6512.709961,4076220000
"1460","Bitcoin USD (BTC-USD)",2018-09-15,6509.399902,6493.549805,6561.720215,6543.200195,3216300000
"1461","Bitcoin USD (BTC-USD)",2018-09-16,6536.680176,6460.100098,6544.330078,6517.180176,3273730000
"1462","Bitcoin USD (BTC-USD)",2018-09-17,6514.060059,6257.52002,6540.209961,6281.200195,3910780000
"1463","Bitcoin USD (BTC-USD)",2018-09-18,6280.910156,6265.709961,6384.180176,6371.299805,4180090000
"1464","Bitcoin USD (BTC-USD)",2018-09-19,6371.850098,6208.339844,6448.459961,6398.540039,4431340000
"1465","Bitcoin USD (BTC-USD)",2018-09-20,6398.850098,6395.950195,6529.259766,6519.669922,4348110000
"1466","Bitcoin USD (BTC-USD)",2018-09-21,6513.870117,6496.359863,6794.330078,6734.950195,6531940000
"1467","Bitcoin USD (BTC-USD)",2018-09-22,6735.049805,6616.799805,6814.560059,6721.97998,4509660000
"1468","Bitcoin USD (BTC-USD)",2018-09-23,6715.319824,6679.419922,6766.149902,6710.629883,4197500000
"1469","Bitcoin USD (BTC-USD)",2018-09-24,6704.77002,6580.899902,6713.560059,6595.410156,4177310000
"1470","Bitcoin USD (BTC-USD)",2018-09-25,6603.640137,6381.859863,6603.640137,6446.470215,4726180000
"1471","Bitcoin USD (BTC-USD)",2018-09-26,6452.790039,6397.890137,6585.910156,6495,4437300000
"1472","Bitcoin USD (BTC-USD)",2018-09-27,6495.290039,6464.950195,6712.100098,6676.75,4606810000
"1473","Bitcoin USD (BTC-USD)",2018-09-28,6678.75,6598.319824,6785.029785,6644.129883,5014430000
"1474","Bitcoin USD (BTC-USD)",2018-09-29,6643.100098,6511.649902,6643.100098,6601.959961,4363690000
"1475","Bitcoin USD (BTC-USD)",2018-09-30,6604.709961,6566.540039,6643.779785,6625.560059,4002280000
"1476","Bitcoin USD (BTC-USD)",2018-10-01,6619.850098,6549.080078,6653.299805,6589.620117,4000970000
"1477","Bitcoin USD (BTC-USD)",2018-10-02,6593.240234,6537.899902,6611.839844,6556.100098,3979260000
"1478","Bitcoin USD (BTC-USD)",2018-10-03,6553.859863,6454.029785,6571.459961,6502.589844,3887310000
"1479","Bitcoin USD (BTC-USD)",2018-10-04,6497.910156,6497.910156,6603.310059,6576.689941,3838410000
"1480","Bitcoin USD (BTC-USD)",2018-10-05,6574.149902,6557.410156,6623.620117,6622.47998,3671500000
"1481","Bitcoin USD (BTC-USD)",2018-10-06,6622.450195,6577.799805,6628.540039,6588.310059,3259740000
"1482","Bitcoin USD (BTC-USD)",2018-10-07,6590.680176,6557.040039,6641.490234,6602.950195,3306630000
"1483","Bitcoin USD (BTC-USD)",2018-10-08,6600.189941,6576.040039,6675.060059,6652.22998,3979460000
"1484","Bitcoin USD (BTC-USD)",2018-10-09,6653.080078,6606.939941,6661.410156,6642.640137,3580810000
"1485","Bitcoin USD (BTC-USD)",2018-10-10,6640.290039,6538.959961,6640.290039,6585.529785,3787650000
"1486","Bitcoin USD (BTC-USD)",2018-10-11,6586.740234,6243.740234,6586.740234,6256.240234,5181640000
"1487","Bitcoin USD (BTC-USD)",2018-10-12,6239.25,6236.470215,6328.5,6274.580078,3783500000
"1488","Bitcoin USD (BTC-USD)",2018-10-13,6278.080078,6259.810059,6308.509766,6285.990234,3064030000
"1489","Bitcoin USD (BTC-USD)",2018-10-14,6288.490234,6280.149902,6363.209961,6290.930176,3085320000
"1490","Bitcoin USD (BTC-USD)",2018-10-15,6292.640137,6258.680176,6965.060059,6596.540039,7370770000
"1491","Bitcoin USD (BTC-USD)",2018-10-16,6601.410156,6571.370117,6673.589844,6596.109863,4074800000
"1492","Bitcoin USD (BTC-USD)",2018-10-17,6590.52002,6517.450195,6601.209961,6544.430176,4088420000
"1493","Bitcoin USD (BTC-USD)",2018-10-18,6542.330078,6450.040039,6567.540039,6476.709961,3924080000
"1494","Bitcoin USD (BTC-USD)",2018-10-19,6478.069824,6445.310059,6493.680176,6465.410156,3578870000
"1495","Bitcoin USD (BTC-USD)",2018-10-20,6460.919922,6449,6497.720215,6489.189941,3379130000
"1496","Bitcoin USD (BTC-USD)",2018-10-21,6490.089844,6476,6556.379883,6482.350098,3253610000
"1497","Bitcoin USD (BTC-USD)",2018-10-22,6486.049805,6462.97998,6543.799805,6487.160156,3672860000
"1498","Bitcoin USD (BTC-USD)",2018-10-23,6472.359863,6451.27002,6506.009766,6475.740234,3716150000
"1499","Bitcoin USD (BTC-USD)",2018-10-24,6478.890137,6468.859863,6521.990234,6495.839844,3424670000
"1500","Bitcoin USD (BTC-USD)",2018-10-25,6484.649902,6447.029785,6504.649902,6476.290039,3230550000
"1501","Bitcoin USD (BTC-USD)",2018-10-26,6468.439941,6449.609863,6498.290039,6474.75,3306050000
"1502","Bitcoin USD (BTC-USD)",2018-10-27,6480.839844,6453.529785,6507.410156,6480.379883,3393250000
"1503","Bitcoin USD (BTC-USD)",2018-10-28,6482.660156,6447.910156,6502.279785,6486.390137,3445190000
"1504","Bitcoin USD (BTC-USD)",2018-10-29,6492.350098,6306.990234,6503.600098,6332.629883,4199910000
"1505","Bitcoin USD (BTC-USD)",2018-10-30,6337.040039,6310.140137,6364.990234,6334.27002,3781100000
"1506","Bitcoin USD (BTC-USD)",2018-10-31,6336.990234,6316.879883,6349.160156,6317.609863,4191240000
"1507","Bitcoin USD (BTC-USD)",2018-11-01,6318.140137,6311.830078,6547.140137,6377.779785,3789400000
"1508","Bitcoin USD (BTC-USD)",2018-11-02,6378.919922,6327.379883,6396.859863,6388.439941,4234870000
"1509","Bitcoin USD (BTC-USD)",2018-11-03,6387.240234,6342.370117,6400.069824,6361.259766,3658640000
"1510","Bitcoin USD (BTC-USD)",2018-11-04,6365.470215,6294.569824,6388.629883,6376.129883,4390020000
"1511","Bitcoin USD (BTC-USD)",2018-11-05,6363.620117,6363.620117,6480.589844,6419.660156,4174800000
"1512","Bitcoin USD (BTC-USD)",2018-11-06,6433.379883,6408.160156,6463.549805,6461.009766,4700040000
"1513","Bitcoin USD (BTC-USD)",2018-11-07,6468.5,6468.310059,6552.160156,6530.140137,4941260000
"1514","Bitcoin USD (BTC-USD)",2018-11-08,6522.27002,6438.529785,6536.919922,6453.720215,4665260000
"1515","Bitcoin USD (BTC-USD)",2018-11-09,6442.600098,6373.370117,6456.459961,6385.620117,4346820000
"1516","Bitcoin USD (BTC-USD)",2018-11-10,6386.129883,6385.310059,6437.279785,6409.220215,3705320000
"1517","Bitcoin USD (BTC-USD)",2018-11-11,6413.629883,6350.169922,6423.25,6411.27002,3939060000
"1518","Bitcoin USD (BTC-USD)",2018-11-12,6411.759766,6360.470215,6434.209961,6371.27002,4295770000
"1519","Bitcoin USD (BTC-USD)",2018-11-13,6373.189941,6342.669922,6395.27002,6359.490234,4503800000
"1520","Bitcoin USD (BTC-USD)",2018-11-14,6351.240234,5544.089844,6371.549805,5738.350098,7398940000
"1521","Bitcoin USD (BTC-USD)",2018-11-15,5736.149902,5358.379883,5774.819824,5648.029785,7032140000
"1522","Bitcoin USD (BTC-USD)",2018-11-16,5645.319824,5498.939941,5657.02002,5575.549805,5279320000
"1523","Bitcoin USD (BTC-USD)",2018-11-17,5578.580078,5519.560059,5578.580078,5554.330078,4303150000
"1524","Bitcoin USD (BTC-USD)",2018-11-18,5559.740234,5559.740234,5653.609863,5623.540039,4159680000
"1525","Bitcoin USD (BTC-USD)",2018-11-19,5620.779785,4842.910156,5620.779785,4871.490234,7039560000
"1526","Bitcoin USD (BTC-USD)",2018-11-20,4863.930176,4272.109863,4951.609863,4451.870117,8428290000
"1527","Bitcoin USD (BTC-USD)",2018-11-21,4465.540039,4343.97998,4675.72998,4602.169922,6120120000
"1528","Bitcoin USD (BTC-USD)",2018-11-22,4611.569824,4365.640137,4629.640137,4365.939941,4569370000
"1529","Bitcoin USD (BTC-USD)",2018-11-23,4360.700195,4195.680176,4396.419922,4347.109863,4871490000
"1530","Bitcoin USD (BTC-USD)",2018-11-24,4347.689941,3795.159912,4413.089844,3880.76001,4679500000
"1531","Bitcoin USD (BTC-USD)",2018-11-25,3880.780029,3585.060059,4120.870117,4009.969971,6825640000
"1532","Bitcoin USD (BTC-USD)",2018-11-26,4015.070068,3643.919922,4107.140137,3779.129883,6476900000
"1533","Bitcoin USD (BTC-USD)",2018-11-27,3765.949951,3661.01001,3862.959961,3820.719971,5998720000
"1534","Bitcoin USD (BTC-USD)",2018-11-28,3822.469971,3822.469971,4385.899902,4257.419922,7280280000
"1535","Bitcoin USD (BTC-USD)",2018-11-29,4269.004395,4145.765137,4413.020508,4278.84668,6503347767
"1536","Bitcoin USD (BTC-USD)",2018-11-30,4289.088867,3942.822021,4322.976563,4017.268555,6048016717
"1537","Bitcoin USD (BTC-USD)",2018-12-01,4024.464355,3969.710693,4309.377441,4214.671875,5375314093
"1538","Bitcoin USD (BTC-USD)",2018-12-02,4200.733398,4110.978516,4301.519531,4139.87793,5262697895
"1539","Bitcoin USD (BTC-USD)",2018-12-03,4147.32373,3840.446289,4155.979492,3894.130859,5089570994
"1540","Bitcoin USD (BTC-USD)",2018-12-04,3886.294922,3832.75,4075.627686,3956.893799,5028069239
"1541","Bitcoin USD (BTC-USD)",2018-12-05,3958.894775,3753.994873,3969.535889,3753.994873,5302481574
"1542","Bitcoin USD (BTC-USD)",2018-12-06,3754.074463,3521.101807,3874.966064,3521.101807,5878333109
"1543","Bitcoin USD (BTC-USD)",2018-12-07,3512.590332,3280.22876,3512.590332,3419.937256,6835615448
"1544","Bitcoin USD (BTC-USD)",2018-12-08,3421.9104,3350.650635,3506.043457,3476.114746,5305024497
"1545","Bitcoin USD (BTC-USD)",2018-12-09,3473.227539,3469.094238,3685.305664,3614.234375,4947372847
"1546","Bitcoin USD (BTC-USD)",2018-12-10,3612.046387,3470.144531,3647.33252,3502.656006,5020968740
"1547","Bitcoin USD (BTC-USD)",2018-12-11,3497.554688,3392.25,3513.185059,3424.588135,4696765188
"1548","Bitcoin USD (BTC-USD)",2018-12-12,3421.458252,3413.481445,3534.228516,3486.950195,4139364829
"1549","Bitcoin USD (BTC-USD)",2018-12-13,3487.879395,3298.13208,3489.739502,3313.677246,4343372456
"1550","Bitcoin USD (BTC-USD)",2018-12-14,3311.751953,3206.542236,3329.555908,3242.484863,4372763663
"1551","Bitcoin USD (BTC-USD)",2018-12-15,3243.997559,3191.303467,3275.37793,3236.761719,3551763561
"1552","Bitcoin USD (BTC-USD)",2018-12-16,3236.274658,3233.819824,3305.753174,3252.839111,3744248994
"1553","Bitcoin USD (BTC-USD)",2018-12-17,3253.123047,3253.123047,3597.917969,3545.864746,5409247918
"1554","Bitcoin USD (BTC-USD)",2018-12-18,3544.761475,3487.169189,3701.349365,3696.059082,5911325473
"1555","Bitcoin USD (BTC-USD)",2018-12-19,3706.824951,3687.22998,3949.322998,3745.950684,6810689119
"1556","Bitcoin USD (BTC-USD)",2018-12-20,3742.195068,3728.974609,4191.228516,4134.441406,8927129279
"1557","Bitcoin USD (BTC-USD)",2018-12-21,4133.703613,3850.946289,4198.429688,3896.543701,7206015706
"1558","Bitcoin USD (BTC-USD)",2018-12-22,3898.08374,3855.739014,4014.182617,4014.182617,5605823233
"1559","Bitcoin USD (BTC-USD)",2018-12-23,4020.994629,3976.405762,4085.723633,3998.980225,6151275490
"1560","Bitcoin USD (BTC-USD)",2018-12-24,4000.331787,4000.331787,4271.79248,4078.599121,7240968501
"1561","Bitcoin USD (BTC-USD)",2018-12-25,4081.030518,3760.020508,4089.561523,3815.490723,6158207293
"1562","Bitcoin USD (BTC-USD)",2018-12-26,3819.666748,3769.86377,3893.359619,3857.297607,5326547918
"1563","Bitcoin USD (BTC-USD)",2018-12-27,3854.688477,3645.448486,3874.416992,3654.833496,5130222366
"1564","Bitcoin USD (BTC-USD)",2018-12-28,3653.131836,3642.63208,3956.135986,3923.918701,5631554348
"1565","Bitcoin USD (BTC-USD)",2018-12-29,3932.491699,3820.408691,3963.758789,3820.408691,4991655917
"1566","Bitcoin USD (BTC-USD)",2018-12-30,3822.384766,3797.219238,3901.908936,3865.952637,4770578575
"1567","Bitcoin USD (BTC-USD)",2018-12-31,3866.839111,3725.867432,3868.74292,3742.700439,4661840806
"1568","Bitcoin USD (BTC-USD)",2019-01-01,3746.713379,3707.231201,3850.913818,3843.52002,4324200990
"1569","Bitcoin USD (BTC-USD)",2019-01-02,3849.216309,3817.409424,3947.981201,3943.409424,5244856836
"1570","Bitcoin USD (BTC-USD)",2019-01-03,3931.048584,3826.2229,3935.685059,3836.741211,4530215219
"1571","Bitcoin USD (BTC-USD)",2019-01-04,3832.040039,3783.85376,3865.93457,3857.717529,4847965467
"1572","Bitcoin USD (BTC-USD)",2019-01-05,3851.973877,3836.900146,3904.903076,3845.19458,5137609824
"1573","Bitcoin USD (BTC-USD)",2019-01-06,3836.519043,3826.513184,4093.297363,4076.632568,5597027440
"1574","Bitcoin USD (BTC-USD)",2019-01-07,4078.584961,4020.894043,4092.613525,4025.248291,5228625637
"1575","Bitcoin USD (BTC-USD)",2019-01-08,4028.472168,3996.955322,4109.020996,4030.8479,5306593305
"1576","Bitcoin USD (BTC-USD)",2019-01-09,4031.552002,4022.662842,4068.403564,4035.296387,5115905225
"1577","Bitcoin USD (BTC-USD)",2019-01-10,4034.411377,3659.174561,4064.06665,3678.924561,6874143796
"1578","Bitcoin USD (BTC-USD)",2019-01-11,3674.015381,3653.069824,3713.881836,3687.365479,5538712865
"1579","Bitcoin USD (BTC-USD)",2019-01-12,3686.973145,3653.810791,3698.978271,3661.301025,4778170883
"1580","Bitcoin USD (BTC-USD)",2019-01-13,3658.868164,3544.927246,3674.76001,3552.953125,4681302466
"1581","Bitcoin USD (BTC-USD)",2019-01-14,3557.311035,3552.285156,3727.836182,3706.052246,5651384490
"1582","Bitcoin USD (BTC-USD)",2019-01-15,3704.216309,3619.949219,3720.15332,3630.675293,5537192302
"1583","Bitcoin USD (BTC-USD)",2019-01-16,3631.509766,3624.67334,3685.7771,3655.006836,5394457145
"1584","Bitcoin USD (BTC-USD)",2019-01-17,3651.871094,3621.960938,3680.135986,3678.563965,5464420383
"1585","Bitcoin USD (BTC-USD)",2019-01-18,3677.990479,3637.080811,3682.52002,3657.839355,5002961727
"1586","Bitcoin USD (BTC-USD)",2019-01-19,3652.37793,3652.37793,3758.533447,3728.568359,5955691380
"1587","Bitcoin USD (BTC-USD)",2019-01-20,3725.446045,3583.019531,3743.387939,3601.013672,5582489560
"1588","Bitcoin USD (BTC-USD)",2019-01-21,3600.372803,3558.537109,3608.84082,3576.032471,5004347059
"1589","Bitcoin USD (BTC-USD)",2019-01-22,3575.081299,3539.721436,3620.746582,3604.577148,5313623556
"1590","Bitcoin USD (BTC-USD)",2019-01-23,3605.557129,3565.313965,3623.067871,3585.123047,5433755649
"1591","Bitcoin USD (BTC-USD)",2019-01-24,3584.500244,3569.092773,3616.087402,3600.865479,5262869046
"1592","Bitcoin USD (BTC-USD)",2019-01-25,3607.390381,3575.597412,3612.927734,3599.765869,5265847539
"1593","Bitcoin USD (BTC-USD)",2019-01-26,3599.715332,3593.345947,3654.933105,3602.460449,5098183235
"1594","Bitcoin USD (BTC-USD)",2019-01-27,3604.687256,3567.24585,3612.671387,3583.96582,5570752966
"1595","Bitcoin USD (BTC-USD)",2019-01-28,3584.283203,3439.23291,3586.750977,3470.450439,6908930483
"1596","Bitcoin USD (BTC-USD)",2019-01-29,3468.870117,3400.819824,3476.06543,3448.116943,5897159493
"1597","Bitcoin USD (BTC-USD)",2019-01-30,3443.896973,3429.387939,3495.174805,3486.181641,5955112627
"1598","Bitcoin USD (BTC-USD)",2019-01-31,3485.40918,3447.915771,3504.804932,3457.792725,5831198271
"1599","Bitcoin USD (BTC-USD)",2019-02-01,3460.547119,3431.591553,3501.954102,3487.945313,5422926707
"1600","Bitcoin USD (BTC-USD)",2019-02-02,3484.625977,3467.574707,3523.287354,3521.060791,5071623601
"1601","Bitcoin USD (BTC-USD)",2019-02-03,3516.139648,3447.924316,3521.388184,3464.013428,5043937584
"1602","Bitcoin USD (BTC-USD)",2019-02-04,3467.21167,3442.586914,3476.223877,3459.154053,5332718886
"1603","Bitcoin USD (BTC-USD)",2019-02-05,3454.950928,3451.937012,3478.148193,3466.357422,5227549545
"1604","Bitcoin USD (BTC-USD)",2019-02-06,3469.091797,3398.56543,3469.091797,3413.767822,5482196038
"1605","Bitcoin USD (BTC-USD)",2019-02-07,3414.929443,3394.218506,3427.945557,3399.47168,5004962683
"1606","Bitcoin USD (BTC-USD)",2019-02-08,3401.376465,3391.023682,3695.614014,3666.780273,7735623101
"1607","Bitcoin USD (BTC-USD)",2019-02-09,3671.585938,3646.559326,3679.941406,3671.203613,6158833645
"1608","Bitcoin USD (BTC-USD)",2019-02-10,3673.201416,3640.97998,3695.036133,3690.188232,6282256903
"1609","Bitcoin USD (BTC-USD)",2019-02-11,3695.613037,3642.287842,3695.613037,3648.430664,6277056434
"1610","Bitcoin USD (BTC-USD)",2019-02-12,3642.751953,3618.556885,3668.586914,3653.528564,6480384532
"1611","Bitcoin USD (BTC-USD)",2019-02-13,3653.604004,3617.246338,3669.746582,3632.070557,6438903823
"1612","Bitcoin USD (BTC-USD)",2019-02-14,3631.170166,3607.697754,3646.256592,3616.880859,6271044418
"1613","Bitcoin USD (BTC-USD)",2019-02-15,3617.368408,3608.206543,3647.795166,3620.810791,6091952231
"1614","Bitcoin USD (BTC-USD)",2019-02-16,3615.270264,3615.270264,3652.841309,3629.787598,5934744052
"1615","Bitcoin USD (BTC-USD)",2019-02-17,3633.359375,3619.182129,3680.537354,3673.836182,7039512503
"1616","Bitcoin USD (BTC-USD)",2019-02-18,3671.369873,3669.982422,3936.665039,3915.714355,9908216640
"1617","Bitcoin USD (BTC-USD)",2019-02-19,3911.661621,3908.153076,4010.879395,3947.094482,9933626655
"1618","Bitcoin USD (BTC-USD)",2019-02-20,3946.685059,3926.246826,4000.486328,3999.820557,8693373948
"1619","Bitcoin USD (BTC-USD)",2019-02-21,4000.256836,3940.108154,4010.009521,3954.118164,7775128102
"1620","Bitcoin USD (BTC-USD)",2019-02-22,3952.406494,3950.816406,4006.53833,4005.526611,7826525254
"1621","Bitcoin USD (BTC-USD)",2019-02-23,3998.91626,3968.726807,4166.286133,4142.526855,8922258316
"1622","Bitcoin USD (BTC-USD)",2019-02-24,4145.458008,3793.708984,4210.641602,3810.42749,10794227451
"1623","Bitcoin USD (BTC-USD)",2019-02-25,3807.002441,3807.002441,3913.707275,3882.696289,9318796067
"1624","Bitcoin USD (BTC-USD)",2019-02-26,3878.697266,3837.986328,3891.578857,3854.35791,7931218996
"1625","Bitcoin USD (BTC-USD)",2019-02-27,3857.479736,3787.058838,3888.80249,3851.047363,8301309684
"1626","Bitcoin USD (BTC-USD)",2019-02-28,3848.261963,3845.821289,3906.05835,3854.7854,8399767798
"1627","Bitcoin USD (BTC-USD)",2019-03-01,3853.75708,3851.692383,3907.79541,3859.58374,7661247975
"1628","Bitcoin USD (BTC-USD)",2019-03-02,3855.318115,3832.12793,3874.607422,3864.415039,7578786076
"1629","Bitcoin USD (BTC-USD)",2019-03-03,3862.266113,3836.905762,3875.483643,3847.175781,7253558152
"1630","Bitcoin USD (BTC-USD)",2019-03-04,3845.091553,3733.749756,3867.381836,3761.557129,9029175788
"1631","Bitcoin USD (BTC-USD)",2019-03-05,3759.83252,3745.183105,3903.916748,3896.375,10174126415
"1632","Bitcoin USD (BTC-USD)",2019-03-06,3897.081055,3871.460693,3919.510498,3903.942627,9175291529
"1633","Bitcoin USD (BTC-USD)",2019-03-07,3903.384766,3894.113037,3939.373291,3911.484375,9584165519
"1634","Bitcoin USD (BTC-USD)",2019-03-08,3913.22583,3875.228516,3950.432129,3901.131592,10638638944
"1635","Bitcoin USD (BTC-USD)",2019-03-09,3894.55249,3892.390381,3987.237793,3963.313721,10796103518
"1636","Bitcoin USD (BTC-USD)",2019-03-10,3966.174316,3924.381104,3966.174316,3951.599854,9713267607
"1637","Bitcoin USD (BTC-USD)",2019-03-11,3953.740234,3889.239014,3966.384766,3905.227295,10125901903
"1638","Bitcoin USD (BTC-USD)",2019-03-12,3903.758301,3863.559082,3926.88916,3909.15625,9809887079
"1639","Bitcoin USD (BTC-USD)",2019-03-13,3913.047363,3891.904297,3926.597656,3906.717285,9469184841
"1640","Bitcoin USD (BTC-USD)",2019-03-14,3905.576904,3901.296875,3946.504395,3924.369141,10480789570
"1641","Bitcoin USD (BTC-USD)",2019-03-15,3926.66333,3914.015381,3968.542969,3960.911133,9394210605
"1642","Bitcoin USD (BTC-USD)",2019-03-16,3963.900146,3961.657471,4077.036377,4048.72583,9856166973
"1643","Bitcoin USD (BTC-USD)",2019-03-17,4047.719482,4006.411133,4054.12207,4025.229004,8221625400
"1644","Bitcoin USD (BTC-USD)",2019-03-18,4029.968506,4009.117188,4071.556641,4032.507324,9646954186
"1645","Bitcoin USD (BTC-USD)",2019-03-19,4032.691895,4023.8125,4082.216064,4071.190186,9344919956
"1646","Bitcoin USD (BTC-USD)",2019-03-20,4070.793945,4031.11084,4089.461914,4087.476318,10175916388
"1647","Bitcoin USD (BTC-USD)",2019-03-21,4083.953857,4005.151367,4097.359863,4029.326904,10831212662
"1648","Bitcoin USD (BTC-USD)",2019-03-22,4028.514648,4021.54248,4053.906738,4023.968262,9252935969
"1649","Bitcoin USD (BTC-USD)",2019-03-23,4022.713379,4015.9646,4049.882568,4035.826416,9578850549
"1650","Bitcoin USD (BTC-USD)",2019-03-24,4035.163574,4006.192871,4040.699707,4022.168213,9144851065
"1651","Bitcoin USD (BTC-USD)",2019-03-25,4024.112793,3934.03125,4038.84082,3963.070557,10359818883
"1652","Bitcoin USD (BTC-USD)",2019-03-26,3969.22876,3944.753174,3985.080811,3985.080811,10707678815
"1653","Bitcoin USD (BTC-USD)",2019-03-27,3984.244873,3977.810547,4087.066162,4087.066162,10897131934
"1654","Bitcoin USD (BTC-USD)",2019-03-28,4087.584473,4040.266357,4094.9021,4069.107178,9353915899
"1655","Bitcoin USD (BTC-USD)",2019-03-29,4068.299805,4034.097168,4113.500977,4098.374512,10918665557
"1656","Bitcoin USD (BTC-USD)",2019-03-30,4092.13623,4053.909668,4296.806641,4106.660156,9732688060
"1657","Bitcoin USD (BTC-USD)",2019-03-31,4105.456055,4094.10083,4113.023438,4105.404297,9045122443
"1658","Bitcoin USD (BTC-USD)",2019-04-01,4105.362305,4096.901367,4164.953125,4158.183105,10157794171
"1659","Bitcoin USD (BTC-USD)",2019-04-02,4156.919434,4155.316895,4905.95459,4879.87793,21315047816
"1660","Bitcoin USD (BTC-USD)",2019-04-03,4879.958008,4876.621094,5307.003418,4973.021973,22899891582
"1661","Bitcoin USD (BTC-USD)",2019-04-04,4971.307617,4836.793945,5063.159668,4922.798828,18251810240
"1662","Bitcoin USD (BTC-USD)",2019-04-05,4922.806152,4919.491699,5053.509766,5036.681152,16837325387
"1663","Bitcoin USD (BTC-USD)",2019-04-06,5036.792969,4992.222168,5205.821777,5059.817383,16929795194
"1664","Bitcoin USD (BTC-USD)",2019-04-07,5062.793945,5050.412109,5235.186523,5198.896973,16655416140
"1665","Bitcoin USD (BTC-USD)",2019-04-08,5199.835449,5148.211914,5318.836426,5289.770996,17154113634
"1666","Bitcoin USD (BTC-USD)",2019-04-09,5289.917969,5167.418945,5289.917969,5204.958496,14722104361
"1667","Bitcoin USD (BTC-USD)",2019-04-10,5204.105469,5193.382324,5421.651367,5324.551758,15504590933
"1668","Bitcoin USD (BTC-USD)",2019-04-11,5325.081543,5017.296387,5354.225586,5064.487793,16555616019
"1669","Bitcoin USD (BTC-USD)",2019-04-12,5061.200684,4955.852539,5103.274414,5089.539063,13675206312
"1670","Bitcoin USD (BTC-USD)",2019-04-13,5088.850098,5061.589355,5127.12207,5096.586426,10823289598
"1671","Bitcoin USD (BTC-USD)",2019-04-14,5095.758789,5053.568359,5184.016113,5167.722168,10391952498
"1672","Bitcoin USD (BTC-USD)",2019-04-15,5167.321777,5024.069336,5196.606934,5067.108398,12290155061
"1673","Bitcoin USD (BTC-USD)",2019-04-16,5066.577637,5055.194824,5238.945313,5235.55957,11618660197
"1674","Bitcoin USD (BTC-USD)",2019-04-17,5236.135254,5219.205566,5274.275391,5251.937988,12438480677
"1675","Bitcoin USD (BTC-USD)",2019-04-18,5251.480469,5250.506836,5319.986328,5298.385742,13256489918
"1676","Bitcoin USD (BTC-USD)",2019-04-19,5298.154297,5233.334961,5336.680176,5303.8125,13780238655
"1677","Bitcoin USD (BTC-USD)",2019-04-20,5304.160645,5295.87793,5358.490723,5337.88623,13169647522
"1678","Bitcoin USD (BTC-USD)",2019-04-21,5335.878906,5257.339355,5359.924805,5314.53125,13731844223
"1679","Bitcoin USD (BTC-USD)",2019-04-22,5312.494629,5280.276855,5422.6875,5399.365234,14601631648
"1680","Bitcoin USD (BTC-USD)",2019-04-23,5399.365723,5389.408691,5633.802246,5572.362305,15867308108
"1681","Bitcoin USD (BTC-USD)",2019-04-24,5571.508301,5418.263184,5642.044434,5464.866699,17048033399
"1682","Bitcoin USD (BTC-USD)",2019-04-25,5466.524414,5181.338867,5542.238281,5210.515625,15330283408
"1683","Bitcoin USD (BTC-USD)",2019-04-26,5210.304688,5177.368652,5383.634277,5279.348145,16812108040
"1684","Bitcoin USD (BTC-USD)",2019-04-27,5279.471191,5233.635742,5310.75,5268.291016,13111274675
"1685","Bitcoin USD (BTC-USD)",2019-04-28,5271.746582,5255.683594,5326.231934,5285.13916,12819992056
"1686","Bitcoin USD (BTC-USD)",2019-04-29,5284.858398,5216.487793,5311.274902,5247.352539,13735490672
"1687","Bitcoin USD (BTC-USD)",2019-04-30,5247.726074,5224.189941,5363.257324,5350.726563,13878964574
"1688","Bitcoin USD (BTC-USD)",2019-05-01,5350.914551,5347.645996,5418.003906,5402.697266,13679528236
"1689","Bitcoin USD (BTC-USD)",2019-05-02,5402.422852,5394.217285,5522.262695,5505.283691,14644460907
"1690","Bitcoin USD (BTC-USD)",2019-05-03,5505.552246,5490.20166,5865.881836,5768.289551,18720780006
"1691","Bitcoin USD (BTC-USD)",2019-05-04,5769.202637,5645.469238,5886.893555,5831.16748,17567780766
"1692","Bitcoin USD (BTC-USD)",2019-05-05,5831.068359,5708.035156,5833.862793,5795.708496,14808830723
"1693","Bitcoin USD (BTC-USD)",2019-05-06,5791.693359,5653.6875,5802.95752,5746.807129,15737171804
"1694","Bitcoin USD (BTC-USD)",2019-05-07,5745.599121,5741.395996,5988.178223,5829.501465,18026409033
"1695","Bitcoin USD (BTC-USD)",2019-05-08,5849.481445,5794.71582,5989.980957,5982.45752,15320605300
"1696","Bitcoin USD (BTC-USD)",2019-05-09,5982.316406,5982.316406,6183.039063,6174.528809,16784645411
"1697","Bitcoin USD (BTC-USD)",2019-05-10,6175.822754,6161.519043,6434.617676,6378.849121,19419875368
"1698","Bitcoin USD (BTC-USD)",2019-05-11,6379.666992,6375.69873,7333.00293,7204.771484,28867562329
"1699","Bitcoin USD (BTC-USD)",2019-05-12,7203.507324,6815.770996,7503.87207,6972.371582,27773333680
"1700","Bitcoin USD (BTC-USD)",2019-05-13,6971.178223,6898.282227,8047.413086,7814.915039,28677672181
"1701","Bitcoin USD (BTC-USD)",2019-05-14,7807.884277,7696.391113,8268.712891,7994.416016,32031452227
